1st_quarter,2nd_quarter,3rd_quarter,4th_quarter,final_grade,section_BANABA,section_CABALLERO,section_GEMELINA,gender_FEMALE,gender_MALE,year_2020-2021,year_2021-2022,year_2022-2023,year_2023-2024,year_2024-2025,remarks_FAILED,remarks_PASSED
0.82,0.84,0.85,0.85,0.84,0,1,0,1,0,0,1,0,0,0,0,1
0.81,0.85,0.86,0.86,0.84,0,1,0,1,0,0,1,0,0,0,0,1
0.9,0.91,0.92,0.92,0.84,0,1,0,1,0,0,1,0,0,0,0,1
0.86,0.86,0.87,0.85,0.86,0,0,1,0,1,0,1,0,0,0,0,1
0.81,0.83,0.84,0.83,0.83,0,0,1,0,1,0,1,0,0,0,0,1
0.86,0.87,0.88,0.87,0.87,0,0,1,0,1,0,1,0,0,0,0,1
0.8,0.82,0.83,0.82,0.82,0,0,1,0,1,0,1,0,0,0,0,1
0.89,0.89,0.9,0.89,0.89,0,0,1,0,1,0,1,0,0,0,0,1
0.8,0.81,0.82,0.81,0.81,0,0,1,0,1,0,1,0,0,0,0,1
0.89,0.9,0.91,0.9,0.9,0,0,1,0,1,0,1,0,0,0,0,1
0.91,0.92,0.93,0.92,0.92,0,0,1,0,1,0,1,0,0,0,0,1
0.8,0.82,0.83,0.82,0.82,0,0,1,0,1,0,1,0,0,0,0,1
0.81,0.83,0.84,0.83,0.83,0,0,1,0,1,0,1,0,0,0,0,1
0.85,0.86,0.87,0.86,0.86,0,0,1,0,1,0,1,0,0,0,0,1
0.83,0.85,0.86,0.85,0.85,0,0,1,0,1,0,1,0,0,0,0,1
0.88,0.89,0.9,0.88,0.89,0,0,1,0,1,0,1,0,0,0,0,1
0.83,0.84,0.85,0.83,0.84,0,0,1,0,1,0,1,0,0,0,0,1
0.83,0.85,0.86,0.84,0.85,0,0,1,0,1,0,1,0,0,0,0,1
0.92,0.92,0.93,0.92,0.92,0,0,1,0,1,0,1,0,0,0,0,1
0.85,0.86,0.87,0.86,0.86,0,0,1,0,1,0,1,0,0,0,0,1
0.81,0.83,0.84,0.83,0.83,0,0,1,0,1,0,1,0,0,0,0,1
0.89,0.9,0.91,0.9,0.9,0,0,1,0,1,0,1,0,0,0,0,1
0.9,0.91,0.92,0.91,0.91,0,0,1,0,1,0,1,0,0,0,0,1
0.8,0.81,0.82,0.81,0.81,0,0,1,0,1,0,1,0,0,0,0,1
0.8,0.82,0.83,0.82,0.82,0,0,1,0,1,0,1,0,0,0,0,1
0.8,0.82,0.83,0.82,0.82,0,0,1,0,1,0,1,0,0,0,0,1
0.9,0.91,0.92,0.91,0.91,0,0,1,0,1,0,1,0,0,0,0,1
0.8,0.82,0.83,0.82,0.82,0,0,1,0,1,0,1,0,0,0,0,1
0.85,0.87,0.88,0.87,0.87,0,0,1,0,1,0,1,0,0,0,0,1
0.82,0.84,0.85,0.83,0.84,0,0,1,0,1,0,1,0,0,0,0,1
0.8,0.81,0.82,0.8,0.81,0,0,1,0,1,0,1,0,0,0,0,1
0.8,0.81,0.82,0.81,0.81,0,0,1,0,1,0,1,0,0,0,0,1
0.82,0.84,0.85,0.83,0.84,0,0,1,1,0,0,1,0,0,0,0,1
0.94,0.95,0.95,0.95,0.95,0,0,1,1,0,0,1,0,0,0,0,1
0.92,0.93,0.94,0.93,0.93,0,0,1,1,0,0,1,0,0,0,0,1
0.86,0.88,0.89,0.88,0.88,0,0,1,1,0,0,1,0,0,0,0,1
0.91,0.91,0.92,0.9,0.91,0,0,1,1,0,0,1,0,0,0,0,1
0.89,0.9,0.91,0.9,0.9,0,0,1,1,0,0,1,0,0,0,0,1
0.89,0.9,0.91,0.9,0.9,0,0,1,1,0,0,1,0,0,0,0,1
0.85,0.87,0.88,0.86,0.87,0,0,1,1,0,0,1,0,0,0,0,1
0.9,0.9,0.91,0.91,0.91,0,0,1,1,0,0,1,0,0,0,0,1
0.85,0.86,0.87,0.85,0.86,0,0,1,1,0,0,1,0,0,0,0,1
0.82,0.83,0.84,0.83,0.83,0,0,1,1,0,0,1,0,0,0,0,1
0.84,0.85,0.86,0.84,0.85,0,0,1,1,0,0,1,0,0,0,0,1
0.91,0.92,0.93,0.92,0.92,0,0,1,1,0,0,1,0,0,0,0,1
0.82,0.85,0.86,0.85,0.85,0,0,1,1,0,0,1,0,0,0,0,1
0.8,0.82,0.83,0.82,0.82,0,0,1,1,0,0,1,0,0,0,0,1
0.81,0.85,0.86,0.85,0.84,0,0,1,1,0,0,1,0,0,0,0,1
0.88,0.89,0.9,0.88,0.89,0,0,1,1,0,0,1,0,0,0,0,1
0.92,0.93,0.93,0.91,0.92,0,0,1,1,0,0,1,0,0,0,0,1
0.95,0.96,0.96,0.95,0.96,0,0,1,1,0,0,1,0,0,0,0,1
0.82,0.83,0.84,0.83,0.83,0,0,1,1,0,0,1,0,0,0,0,1
0.85,0.87,0.88,0.86,0.87,0,0,1,1,0,0,1,0,0,0,0,1
0.86,0.88,0.89,0.88,0.88,0,0,1,1,0,0,1,0,0,0,0,1
0.88,0.9,0.91,0.9,0.9,0,0,1,1,0,0,1,0,0,0,0,1
0.86,0.88,0.89,0.87,0.88,0,0,1,1,0,0,1,0,0,0,0,1
0.91,0.89,0.93,0.92,0.92,0,0,1,1,0,0,1,0,0,0,0,1
0.75,0.75,0.75,0.77,0.76,1,0,0,0,1,0,0,1,0,0,0,1
0.77,0.75,0.75,0.78,0.76,1,0,0,0,1,0,0,1,0,0,0,1
0.75,0.78,0.76,0.76,0.76,1,0,0,0,1,0,0,1,0,0,0,1
0.77,0.75,0.75,0.75,0.76,1,0,0,0,1,0,0,1,0,0,0,1
0.77,0.8,0.8,0.83,0.8,1,0,0,0,1,0,0,1,0,0,0,1
0.76,0.79,0.77,0.8,0.78,1,0,0,0,1,0,0,1,0,0,0,1
0.76,0.78,0.76,0.77,0.77,1,0,0,0,1,0,0,1,0,0,0,1
0.78,0.76,0.75,0.76,0.76,1,0,0,0,1,0,0,1,0,0,0,1
0.81,0.83,0.8,0.8,0.81,1,0,0,0,1,0,0,1,0,0,0,1
0.76,0.75,0.75,0.77,0.76,1,0,0,0,1,0,0,1,0,0,0,1
0.81,0.85,0.82,0.83,0.83,1,0,0,0,1,0,0,1,0,0,0,1
0.77,0.84,0.81,0.81,0.81,1,0,0,0,1,0,0,1,0,0,0,1
0.81,0.78,0.75,0.75,0.77,1,0,0,0,1,0,0,1,0,0,0,1
0.79,0.85,0.81,0.82,0.82,1,0,0,0,1,0,0,1,0,0,0,1
0.77,0.92,0.88,0.9,0.87,1,0,0,0,1,0,0,1,0,0,0,1
0.81,0.91,0.87,0.83,0.86,1,0,0,0,1,0,0,1,0,0,0,1
0.77,0.75,0.75,0.75,0.76,1,0,0,0,1,0,0,1,0,0,0,1
0.84,0.84,0.83,0.79,0.83,1,0,0,0,1,0,0,1,0,0,0,1
0.77,0.75,0.75,0.76,0.76,1,0,0,0,1,0,0,1,0,0,0,1
0.78,0.79,0.82,0.82,0.8,1,0,0,0,1,0,0,1,0,0,0,1
0.87,0.94,0.9,0.92,0.91,1,0,0,0,1,0,0,1,0,0,0,1
0.8,0.84,0.8,0.81,0.81,1,0,0,0,1,0,0,1,0,0,0,1
0.82,0.81,0.8,0.8,0.81,1,0,0,0,1,0,0,1,0,0,0,1
0.89,0.91,0.9,0.91,0.9,1,0,0,0,1,0,0,1,0,0,0,1
0.77,0.81,0.79,0.8,0.79,1,0,0,0,1,0,0,1,0,0,0,1
0.76,0.82,0.85,0.87,0.83,1,0,0,0,1,0,0,1,0,0,0,1
0.89,0.9,0.9,0.91,0.9,1,0,0,0,1,0,0,1,0,0,0,1
0.89,0.94,0.9,0.91,0.91,1,0,0,0,1,0,0,1,0,0,0,1
0.82,0.91,0.9,0.9,0.88,1,0,0,0,1,0,0,1,0,0,0,1
0.78,0.83,0.82,0.82,0.81,1,0,0,0,1,0,0,1,0,0,0,1
0.81,0.82,0.81,0.84,0.82,1,0,0,0,1,0,0,1,0,0,0,1
0.85,0.95,0.91,0.93,0.91,1,0,0,0,1,0,0,1,0,0,0,1
0.83,0.87,0.87,0.87,0.86,1,0,0,0,1,0,0,1,0,0,0,1
0.82,0.86,0.82,0.83,0.83,1,0,0,1,0,0,0,1,0,0,0,1
0.85,0.9,0.9,0.9,0.89,1,0,0,1,0,0,0,1,0,0,0,1
0.87,0.88,0.91,0.9,0.89,1,0,0,1,0,0,0,1,0,0,0,1
0.81,0.88,0.86,0.85,0.85,1,0,0,1,0,0,0,1,0,0,0,1
0.92,0.95,0.91,0.92,0.93,1,0,0,1,0,0,0,1,0,0,0,1
0.81,0.86,0.82,0.89,0.85,1,0,0,1,0,0,0,1,0,0,0,1
0.84,0.88,0.85,0.88,0.86,1,0,0,1,0,0,0,1,0,0,0,1
0.85,0.88,0.85,0.86,0.86,1,0,0,1,0,0,0,1,0,0,0,1
0.88,0.9,0.92,0.91,0.9,1,0,0,1,0,0,0,1,0,0,0,1
0.86,0.89,0.87,0.91,0.88,1,0,0,1,0,0,0,1,0,0,0,1
0.86,0.85,0.85,0.9,0.87,1,0,0,1,0,0,0,1,0,0,0,1
0.88,0.89,0.91,0.87,0.89,0,1,0,0,1,0,0,1,0,0,0,1
0.88,0.85,0.85,0.81,0.85,0,1,0,0,1,0,0,1,0,0,0,1
0.9,0.93,0.93,0.89,0.91,0,1,0,0,1,0,0,1,0,0,0,1
0.85,0.84,0.86,0.87,0.86,0,1,0,0,1,0,0,1,0,0,0,1
0.96,0.93,0.97,0.93,0.95,0,1,0,0,1,0,0,1,0,0,0,1
0.87,0.88,0.88,0.85,0.87,0,1,0,0,1,0,0,1,0,0,0,1
0.85,0.83,0.85,0.83,0.84,0,1,0,0,1,0,0,1,0,0,0,1
0.85,0.83,0.86,0.86,0.85,0,1,0,0,1,0,0,1,0,0,0,1
0.91,0.9,0.88,0.89,0.9,0,1,0,0,1,0,0,1,0,0,0,1
0.85,0.86,0.83,0.87,0.85,0,1,0,0,1,0,0,1,0,0,0,1
0.91,0.9,0.92,0.88,0.9,0,1,0,1,0,0,0,1,0,0,0,1
0.9,0.88,0.91,0.87,0.89,0,1,0,1,0,0,0,1,0,0,0,1
0.85,0.83,0.82,0.8,0.83,0,1,0,1,0,0,0,1,0,0,0,1
0.91,0.9,0.89,0.9,0.9,0,1,0,1,0,0,0,1,0,0,0,1
0.88,0.86,0.92,0.88,0.89,0,1,0,1,0,0,0,1,0,0,0,1
0.86,0.83,0.86,0.85,0.85,0,1,0,1,0,0,0,1,0,0,0,1
0.86,0.85,0.89,0.85,0.86,0,1,0,1,0,0,0,1,0,0,0,1
0.87,0.87,0.89,0.85,0.87,0,1,0,1,0,0,0,1,0,0,0,1
0.92,0.9,0.93,0.89,0.91,0,1,0,1,0,0,0,1,0,0,0,1
0.85,0.85,0.89,0.85,0.86,0,1,0,1,0,0,0,1,0,0,0,1
0.83,0.83,0.87,0.83,0.84,0,1,0,1,0,0,0,1,0,0,0,1
0.88,0.89,0.89,0.85,0.88,0,1,0,1,0,0,0,1,0,0,0,1
0.86,0.85,0.89,0.85,0.86,0,1,0,1,0,0,0,1,0,0,0,1
0.88,0.9,0.9,0.88,0.89,0,1,0,1,0,0,0,1,0,0,0,1
0.85,0.83,0.87,0.85,0.85,0,1,0,1,0,0,0,1,0,0,0,1
0.85,0.83,0.81,0.83,0.83,0,1,0,1,0,0,0,1,0,0,0,1
0.85,0.84,0.92,0.91,0.88,0,1,0,1,0,0,0,1,0,0,0,1
0.9,0.87,0.92,0.9,0.9,0,1,0,1,0,0,0,1,0,0,0,1
0.85,0.83,0.88,0.84,0.85,0,1,0,1,0,0,0,1,0,0,0,1
0.9,0.91,0.93,0.9,0.91,0,1,0,1,0,0,0,1,0,0,0,1
0.94,0.94,0.94,0.93,0.94,0,1,0,1,0,0,0,1,0,0,0,1
0.89,0.85,0.87,0.85,0.87,0,1,0,1,0,0,0,1,0,0,0,1
0.75,0.73,0.76,0.75,0.75,0,0,1,0,1,0,0,1,0,0,0,1
0.75,0.76,0.78,0.8,0.77,0,0,1,0,1,0,0,1,0,0,0,1
0.87,0.91,0.95,0.96,0.92,0,0,1,0,1,0,0,1,0,0,0,1
0.82,0.8,0.82,0.86,0.83,0,0,1,0,1,0,0,1,0,0,0,1
0.76,0.76,0.82,0.85,0.8,0,0,1,0,1,0,0,1,0,0,0,1
0.8,0.88,0.89,0.91,0.87,0,0,1,0,1,0,0,1,0,0,0,1
0.75,0.75,0.78,0.83,0.78,0,0,1,0,1,0,0,1,0,0,0,1
0.81,0.81,0.84,0.85,0.83,0,0,1,0,1,0,0,1,0,0,0,1
0.79,0.8,0.8,0.86,0.81,0,0,1,0,1,0,0,1,0,0,0,1
0.78,0.8,0.82,0.85,0.81,0,0,1,0,1,0,0,1,0,0,0,1
0.75,0.82,0.83,0.86,0.82,0,0,1,0,1,0,0,1,0,0,0,1
0.75,0.75,0.77,0.8,0.77,0,0,1,0,1,0,0,1,0,0,0,1
0.79,0.8,0.82,0.82,0.81,0,0,1,0,1,0,0,1,0,0,0,1
0.79,0.79,0.8,0.83,0.8,0,0,1,0,1,0,0,1,0,0,0,1
0.75,0.73,0.77,0.85,0.78,0,0,1,0,1,0,0,1,0,0,0,1
0.75,0.73,0.76,0.75,0.75,0,0,1,0,1,0,0,1,0,0,0,1
0.84,0.82,0.81,0.85,0.83,0,0,1,0,1,0,0,1,0,0,0,1
0.82,0.81,0.88,0.89,0.85,0,0,1,0,1,0,0,1,0,0,0,1
0.84,0.82,0.8,0.82,0.82,0,0,1,0,1,0,0,1,0,0,0,1
0.82,0.82,0.83,0.85,0.83,0,0,1,0,1,0,0,1,0,0,0,1
0.76,0.8,0.8,0.82,0.8,0,0,1,0,1,0,0,1,0,0,0,1
0.84,0.85,0.88,0.89,0.87,0,0,1,0,1,0,0,1,0,0,0,1
0.75,0.77,0.76,0.75,0.76,0,0,1,0,1,0,0,1,0,0,0,1
0.8,0.89,0.9,0.91,0.88,0,0,1,1,0,0,0,1,0,0,0,1
0.89,0.91,0.92,0.94,0.92,0,0,1,1,0,0,0,1,0,0,0,1
0.75,0.76,0.78,0.78,0.77,0,0,1,1,0,0,0,1,0,0,0,1
0.88,0.91,0.91,0.92,0.91,0,0,1,1,0,0,0,1,0,0,0,1
0.88,0.88,0.93,0.94,0.91,0,0,1,1,0,0,0,1,0,0,0,1
0.76,0.8,0.83,0.84,0.81,0,0,1,1,0,0,0,1,0,0,0,1
0.87,0.88,0.89,0.91,0.89,0,0,1,1,0,0,0,1,0,0,0,1
0.8,0.8,0.85,0.86,0.83,0,0,1,1,0,0,0,1,0,0,0,1
0.78,0.82,0.83,0.84,0.82,0,0,1,1,0,0,0,1,0,0,0,1
0.92,0.9,0.94,0.94,0.93,0,0,1,1,0,0,0,1,0,0,0,1
0.84,0.84,0.92,0.92,0.88,0,0,1,1,0,0,0,1,0,0,0,1
0.8,0.85,0.89,0.9,0.86,0,0,1,1,0,0,0,1,0,0,0,1
0.84,0.86,0.87,0.89,0.87,0,0,1,1,0,0,0,1,0,0,0,1
0.83,0.82,0.83,0.88,0.84,0,0,1,1,0,0,0,1,0,0,0,1
0.76,0.76,0.78,0.82,0.78,0,0,1,1,0,0,0,1,0,0,0,1
0.84,0.83,0.85,0.87,0.89,0,0,1,1,0,0,0,1,0,0,0,1
0.76,0.77,0.81,0.87,0.85,0,0,1,1,0,0,0,1,0,0,0,1
0.82,0.87,0.88,0.89,0.89,0,0,1,1,0,0,0,1,0,0,0,1
0.8,0.8,0.81,0.85,0.8,0,0,1,1,0,0,0,1,0,0,0,1
0.8,0.82,0.9,0.92,0.87,0,0,1,1,0,0,0,1,0,0,0,1
0.85,0.85,0.84,0.84,0.85,1,0,0,0,1,0,0,0,1,0,0,1
0.8,0.82,0.78,0.8,0.8,1,0,0,0,1,0,0,0,1,0,0,1
0.83,0.83,0.79,0.75,0.8,1,0,0,0,1,0,0,0,1,0,0,1
0.83,0.84,0.83,0.9,0.85,1,0,0,0,1,0,0,0,1,0,0,1
0.8,0.82,0.82,0.8,0.81,1,0,0,0,1,0,0,0,1,0,0,1
0.83,0.82,0.82,0.88,0.84,1,0,0,0,1,0,0,0,1,0,0,1
0.83,0.84,0.85,0.86,0.85,1,0,0,0,1,0,0,0,1,0,0,1
0.8,0.78,0.8,0.78,0.79,1,0,0,0,1,0,0,0,1,0,0,1
0.82,0.87,0.86,0.9,0.86,1,0,0,0,1,0,0,0,1,0,0,1
0.82,0.87,0.83,0.81,0.83,1,0,0,0,1,0,0,0,1,0,0,1
0.82,0.9,0.86,0.88,0.87,1,0,0,0,1,0,0,0,1,0,0,1
0.84,0.9,0.88,0.93,0.89,1,0,0,0,1,0,0,0,1,0,0,1
0.84,0.81,0.81,0.78,0.81,1,0,0,0,1,0,0,0,1,0,0,1
0.84,0.86,0.84,0.89,0.86,1,0,0,0,1,0,0,0,1,0,0,1
0.82,0.89,0.86,0.83,0.85,1,0,0,0,1,0,0,0,1,0,0,1
0.85,0.91,0.89,0.9,0.89,1,0,0,0,1,0,0,0,1,0,0,1
0.84,0.83,0.81,0.8,0.82,1,0,0,0,1,0,0,0,1,0,0,1
0.82,0.8,0.78,0.79,0.8,1,0,0,0,1,0,0,0,1,0,0,1
0.8,0.86,0.82,0.8,0.82,1,0,0,0,1,0,0,0,1,0,0,1
0.82,0.83,0.8,0.86,0.83,1,0,0,0,1,0,0,0,1,0,0,1
0.84,0.89,0.85,0.89,0.87,1,0,0,0,1,0,0,0,1,0,0,1
0.83,0.86,0.82,0.81,0.83,1,0,0,0,1,0,0,0,1,0,0,1
0.88,0.86,0.83,0.8,0.84,1,0,0,0,1,0,0,0,1,0,0,1
0.87,0.88,0.87,0.85,0.87,1,0,0,0,1,0,0,0,1,0,0,1
0.83,0.8,0.79,0.76,0.8,1,0,0,0,1,0,0,0,1,0,0,1
0.85,0.89,0.88,0.86,0.87,1,0,0,0,1,0,0,0,1,0,0,1
0.87,0.88,0.86,0.86,0.87,1,0,0,0,1,0,0,0,1,0,0,1
0.87,0.87,0.85,0.82,0.85,1,0,0,0,1,0,0,0,1,0,0,1
0.85,0.85,0.81,0.82,0.83,1,0,0,0,1,0,0,0,1,0,0,1
0.8,0.78,0.75,0.77,0.78,1,0,0,1,0,0,0,0,1,0,0,1
0.8,0.77,0.76,0.78,0.78,1,0,0,1,0,0,0,0,1,0,0,1
0.92,0.94,0.95,0.96,0.94,1,0,0,1,0,0,0,0,1,0,0,1
0.88,0.9,0.9,0.93,0.9,1,0,0,1,0,0,0,0,1,0,0,1
0.83,0.9,0.88,0.93,0.89,1,0,0,1,0,0,0,0,1,0,0,1
0.8,0.77,0.75,0.77,0.77,1,0,0,1,0,0,0,0,1,0,0,1
0.84,0.85,0.81,0.81,0.83,1,0,0,1,0,0,0,0,1,0,0,1
0.8,0.78,0.76,0.77,0.78,1,0,0,1,0,0,0,0,1,0,0,1
0.8,0.77,0.76,0.76,0.77,1,0,0,1,0,0,0,0,1,0,0,1
0.9,0.92,0.89,0.92,0.91,1,0,0,1,0,0,0,0,1,0,0,1
0.88,0.92,0.91,0.93,0.91,1,0,0,1,0,0,0,0,1,0,0,1
0.87,0.89,0.86,0.86,0.87,1,0,0,1,0,0,0,0,1,0,0,1
0.87,0.92,0.9,0.91,0.9,1,0,0,1,0,0,0,0,1,0,0,1
0.88,0.9,0.89,0.89,0.89,1,0,0,1,0,0,0,0,1,0,0,1
0.86,0.9,0.87,0.87,0.88,1,0,0,1,0,0,0,0,1,0,0,1
0.84,0.86,0.83,0.85,0.85,1,0,0,1,0,0,0,0,1,0,0,1
0.82,0.87,0.89,0.93,0.88,1,0,0,1,0,0,0,0,1,0,0,1
0.9,0.92,0.88,0.91,0.9,1,0,0,1,0,0,0,0,1,0,0,1
0.83,0.88,0.88,0.91,0.88,0,1,0,0,1,0,0,0,1,0,0,1
0.76,0.75,0.75,0.76,0.76,0,1,0,0,1,0,0,0,1,0,0,1
